ds,y
01/01/18,50930.49
01/02/18,73204.65
01/03/18,60450.73
01/04/18,101558.6
01/05/18,0
01/06/18,97863.11
01/07/18,87803.02
01/08/18,145306.4
01/09/18,64442.55
01/10/18,68347.33
01/11/18,64381.89
01/12/18,0
01/13/18,105504.7
01/14/18,96688.13
01/15/18,100391.6
01/16/18,200516.8
01/17/18,133729.3
01/18/18,90597.7
01/19/18,0
01/20/18,116412.7
01/21/18,174345.6
01/22/18,127296
01/23/18,158381.5
01/24/18,98390.76
01/25/18,134610.6
01/26/18,0
01/27/18,176696.2
01/28/18,193242.7
01/29/18,215636.9
01/30/18,170986.4
01/31/18,165139.4
02/01/18,112940.7
02/02/18,0
02/03/18,172629.9
02/04/18,127260.9
02/05/18,107037.5
02/06/18,135003
02/07/18,128874.3
02/08/18,74657.92
02/09/18,0
02/10/18,131621.5
02/11/18,108179
02/12/18,79399.98
02/13/18,71783.23
02/14/18,177668.2
02/15/18,69195.21
02/16/18,0
02/17/18,190634.7
02/18/18,204659.4
02/19/18,175501.8
02/20/18,124539
02/21/18,211348.5
02/22/18,155795
02/23/18,0
02/24/18,199140.2
02/25/18,149639.4
02/26/18,159615.6
02/27/18,172382.8
02/28/18,198535.4
03/01/18,179457.6
03/02/18,0
03/03/18,143827
03/04/18,128500.9
03/05/18,170242.2
03/06/18,140505.9
03/07/18,173597.7
03/08/18,101139.8
03/09/18,0
03/10/18,232065
03/11/18,127393.4
03/12/18,183090.4
03/13/18,244602
03/14/18,130389
03/15/18,163484.9
03/16/18,0
03/17/18,180627
03/18/18,116046.8
03/19/18,96790.56
03/20/18,221466.6
03/21/18,155530.9
03/22/18,142005.2
03/23/18,0
03/24/18,209121.6
03/25/18,171215.7
03/26/18,112680.6
03/27/18,177051.5
03/28/18,212433.3
03/29/18,189829.1
03/30/18,0
03/31/18,157969.1
04/01/18,174210.1
04/02/18,89877.42
04/03/18,126351.2
04/04/18,113570.4
04/05/18,90599.64
04/06/18,0
04/07/18,135575.2
04/08/18,130911.8
04/09/18,104937.5
04/10/18,108981.8
04/11/18,113004.7
04/12/18,118696.1
04/13/18,0
04/14/18,219799.5
04/15/18,138101.2
04/16/18,135881.6
04/17/18,97470.3
04/18/18,135730.1
04/19/18,266202.9
04/20/18,0
04/21/18,162887.7
04/22/18,142306.9
04/23/18,194015.5
04/24/18,146360
04/25/18,137397.9
04/26/18,134299.8
04/27/18,0
04/28/18,143563.1
04/29/18,146267.8
04/30/18,174802.1
05/01/18,168944.1
05/02/18,133137.6
05/03/18,131542.7
05/04/18,0
05/05/18,125145
05/06/18,126443.1
05/07/18,197771.4
05/08/18,135116.3
05/09/18,79744.08
05/10/18,144601.8
05/11/18,0
05/12/18,112417.3
05/13/18,129974
05/14/18,84556.37
05/15/18,107854.6
05/16/18,72687.76
05/17/18,40840.32
05/18/18,0
05/19/18,65038.06
05/20/18,45374
05/21/18,44438.92
05/22/18,35274.06
05/23/18,51588.81
05/24/18,66984.24
05/25/18,0
05/26/18,54567.98
05/27/18,38690.41
05/28/18,61433.17
05/29/18,34825.09
05/30/18,35033.59
05/31/18,28106.31
06/01/18,0
06/02/18,65188.89
06/03/18,26548.72
06/04/18,24720.86
06/05/18,29562.4
06/06/18,40175.47
06/07/18,38789.76
06/08/18,0
06/09/18,26992.57
06/10/18,25294.97
06/11/18,67357.85
06/12/18,51851.86
06/13/18,9196.838
06/14/18,5118.022
06/15/18,0
06/16/18,0
06/17/18,0
06/18/18,0
06/19/18,196048.7
06/20/18,131499.6
06/21/18,94957.03
06/22/18,0
06/23/18,179762.5
06/24/18,116159.9
06/25/18,99684.31
06/26/18,95307.45
06/27/18,80764.56
06/28/18,72903.2
06/29/18,0
06/30/18,105736.3
07/01/18,107560.2
07/02/18,121512.4
07/03/18,110359.5
07/04/18,78871.77
07/05/18,95679.23
07/06/18,0
07/07/18,198794.1
07/08/18,113967
07/09/18,129258.9
07/10/18,56726.64
07/11/18,96554.76
07/12/18,83926.35
07/13/18,0
07/14/18,94012.35
07/15/18,124563.9
07/16/18,93308.22
07/17/18,110922.4
07/18/18,69226.7
07/19/18,144233.3
07/20/18,0
07/21/18,91225.11
07/22/18,93336.87
07/23/18,115852.6
07/24/18,106641.5
07/25/18,78586.4
07/26/18,77754.32
07/27/18,0
07/28/18,165484.7
07/29/18,180452.6
07/30/18,143165.2
07/31/18,65064.45
08/01/18,103735.8
08/02/18,140116.6
08/03/18,0
08/04/18,194919.9
08/05/18,144923.5
08/06/18,143384.7
08/07/18,134711
08/08/18,132536.3
08/09/18,231418.7
08/10/18,0
08/11/18,133666.3
08/12/18,127225.2
08/13/18,106524.2
08/14/18,97865.97
08/15/18,79184.57
08/16/18,144411.2
08/17/18,0
08/18/18,142105.2
08/19/18,64351.86
08/20/18,0
08/21/18,0
08/22/18,0
08/23/18,0
08/24/18,0
08/25/18,149432.5
08/26/18,165665.8
08/27/18,112095
08/28/18,114782.5
08/29/18,101068.8
08/30/18,103220.5
08/31/18,0
09/01/18,170728.4
09/02/18,131482.3
09/03/18,107717.9
09/04/18,124394.5
09/05/18,82821.33
09/06/18,106246.2
09/07/18,0
09/08/18,127658.9
09/09/18,125323.2
09/10/18,88938.61
09/11/18,145771.8
09/12/18,58249.51
09/13/18,68577.66
09/14/18,0
09/15/18,126563.4
09/16/18,118380.4
09/17/18,86591.92
09/18/18,154964.6
09/19/18,125848.7
09/20/18,143207.8
09/21/18,0
09/22/18,132059.3
09/23/18,0
09/24/18,230495.1
09/25/18,87519.78
09/26/18,107225.3
09/27/18,100723.8
09/28/18,0
09/29/18,123003.7
09/30/18,49712.17
10/01/18,85891.03
10/02/18,115634.5
10/03/18,98161.48
10/04/18,78329.72
10/05/18,0
10/06/18,180795.5
10/07/18,88614.67
10/08/18,164816.7
10/09/18,132342.2
10/10/18,139371.6
10/11/18,146441.2
10/12/18,0
10/13/18,213643.9
10/14/18,100379.5
10/15/18,106590.3
10/16/18,177333.8
10/17/18,81873.54
10/18/18,125035.9
10/19/18,0
10/20/18,147318.9
10/21/18,170793
10/22/18,76440.75
10/23/18,135839.3
10/24/18,131267.7
10/25/18,72783.22
10/26/18,0
10/27/18,126228.9
10/28/18,155412.5
10/29/18,76967.3
10/30/18,94784.24
10/31/18,185004.1
11/01/18,108584.9
11/02/18,0
11/03/18,202376.5
11/04/18,96355.86
11/05/18,140744.8
11/06/18,162690.4
11/07/18,120397.9
11/08/18,105543.5
11/09/18,0
11/10/18,126320.4
11/11/18,139449.1
11/12/18,127051.7
11/13/18,96259.54
11/14/18,155922.2
11/15/18,93314.92
11/16/18,0
11/17/18,157593.9
11/18/18,162633.1
11/19/18,151906
11/20/18,139619.9
11/21/18,105499.1
11/22/18,136422.9
11/23/18,0
11/24/18,112498.2
11/25/18,167838
11/26/18,142018.2
11/27/18,126068.2
11/28/18,136813.8
11/29/18,124509.3
11/30/18,0
12/01/18,130878.3
12/02/18,159533.3
12/03/18,133129.3
12/04/18,112274.9
12/05/18,57959.01
12/06/18,87040.37
12/07/18,0
12/08/18,202937.1
12/09/18,126855.8
12/10/18,114472.5
12/11/18,142316.1
12/12/18,125896.1
12/13/18,118442.4
12/14/18,0
12/15/18,88212.21
12/16/18,121950.9
12/17/18,100887.5
12/18/18,126713.6
12/19/18,146359.2
12/20/18,111696.7
12/21/18,0
12/22/18,92525.03
12/23/18,154369.4
12/24/18,164526.8
12/25/18,133308
12/26/18,86278.57
12/27/18,106516.1
12/28/18,0
12/29/18,139792.9
12/30/18,134476.2
12/31/18,83566.99
01/01/19,103923.4
01/02/19,91151.45
01/03/19,154459.6
01/04/19,0
01/05/19,99034.05
01/06/19,146697.7
01/07/19,145189.6
01/08/19,115502.6
01/09/19,171546.2
01/10/19,109390
01/11/19,0
01/12/19,97044.64
01/13/19,108867.3
01/14/19,116259.5
01/15/19,55843.41
01/16/19,129197.7
01/17/19,112825
01/18/19,0
01/19/19,201270.7
01/20/19,73608.74
01/21/19,109001.5
01/22/19,99403.79
01/23/19,106284.6
01/24/19,127151.5
01/25/19,0
01/26/19,157398.7
01/27/19,96807.95
01/28/19,157754.4
01/29/19,122236.6
01/30/19,195817.1
01/31/19,78622.48
02/01/19,0
02/02/19,135494.9
02/03/19,131952.1
02/04/19,107501.3
02/05/19,131505.3
02/06/19,205798.9
02/07/19,134073.5
02/08/19,0
02/09/19,127873.9
02/10/19,157585.1
02/11/19,167592.2
02/12/19,66158.11
02/13/19,74588.27
02/14/19,124877.8
02/15/19,0
02/16/19,241248.2
02/17/19,185819.1
02/18/19,194448.9
02/19/19,95063.38
02/20/19,123409
02/21/19,115973.2
02/22/19,0
02/23/19,144126
02/24/19,150354.3
02/25/19,145522.1
02/26/19,146310.7
02/27/19,124530.2
02/28/19,179021.3
03/01/19,0
03/02/19,173614.9
03/03/19,121709.9
03/04/19,203584.4
03/05/19,134772.3
03/06/19,114172.1
03/07/19,94889.45
03/08/19,0
03/09/19,163770.7
03/10/19,110240.6
03/11/19,125421.6
03/12/19,87535.5
03/13/19,98363.25
03/14/19,110028.6
03/15/19,0
03/16/19,144752.9
03/17/19,129396.9
03/18/19,125698.6
03/19/19,120649.1
03/20/19,116795.8
03/21/19,111009.1
03/22/19,0
03/23/19,184518.7
03/24/19,83289.21
03/25/19,127170
03/26/19,116574.1
03/27/19,125767.7
03/28/19,95840.85
03/29/19,0
03/30/19,170144.3
03/31/19,116607.4
04/01/19,149205.7
04/02/19,95011.77
04/03/19,78508.07
04/04/19,172492
04/05/19,0
04/06/19,109536.3
04/07/19,133025.4
04/08/19,92401.26
04/09/19,122652.8
04/10/19,136921.5
04/11/19,104135.9
04/12/19,0
04/13/19,116865.9
04/14/19,154684.3
04/15/19,101399.7
04/16/19,146759.1
04/17/19,149064.4
04/18/19,112123.1
04/19/19,0
04/20/19,182353.2
04/21/19,200396
04/22/19,133896.5
04/23/19,95996.18
04/24/19,126915.6
04/25/19,139127.2
04/26/19,0
04/27/19,159106.2
04/28/19,111824.1
04/29/19,128238.9
04/30/19,120697.2
05/01/19,95692.69
05/02/19,130633.4
05/03/19,0
05/04/19,114933.7
05/05/19,95056.49
05/06/19,39198.14
05/07/19,27216.69
05/08/19,48875.06
05/09/19,59098.42
05/10/19,7426.048
05/11/19,123539.5
05/12/19,72313.99
05/13/19,68610.99
05/14/19,62787.54
05/15/19,65541.29
05/16/19,61004.53
05/17/19,4704.46
05/18/19,68730.87
05/19/19,52007.32
05/20/19,27112.45
05/21/19,81929.92
05/22/19,79961.61
05/23/19,60392.32
05/24/19,4724.903
05/25/19,66713.3
05/26/19,51830.71
05/27/19,57257.46
05/28/19,31428.83
05/29/19,55465.54
05/30/19,33564.74
05/31/19,0
06/01/19,45857.1
06/02/19,85809.44
06/03/19,0
06/04/19,0
06/05/19,0
06/06/19,0
06/07/19,0
06/08/19,137274.4
06/09/19,145012.7
06/10/19,122184.5
06/11/19,107317.1
06/12/19,141281.1
06/13/19,83867.32
06/14/19,0
06/15/19,127725.7
06/16/19,93771.37
06/17/19,149326.4
06/18/19,86192.55
06/19/19,118567.7
06/20/19,171892.1
06/21/19,0
06/22/19,193274.2
06/23/19,122712.8
06/24/19,159289
06/25/19,107350.9
06/26/19,91809.94
06/27/19,134307.2
06/28/19,0
06/29/19,178189.7
06/30/19,171493.2
07/01/19,144801.7
07/02/19,141415.1
07/03/19,104285.8
07/04/19,109603.2
07/05/19,0
07/06/19,107216.1
07/07/19,143673.3
07/08/19,63423.08
07/09/19,147228.3
07/10/19,138624.4
07/11/19,258015.9
07/12/19,0
07/13/19,111597
07/14/19,116337.1
07/15/19,94199.25
07/16/19,157730.9
07/17/19,113115.5
07/18/19,117338.3
07/19/19,0
07/20/19,212367.2
07/21/19,225797.2
07/22/19,91456.37
07/23/19,133496.1
07/24/19,170478.9
07/25/19,115958.2
07/26/19,0
07/27/19,164263.3
07/28/19,129235.5
07/29/19,118669.5
07/30/19,132807
07/31/19,124459.8
08/01/19,154443.6
08/02/19,0
08/03/19,101918.4
08/04/19,132518.7
08/05/19,126717.3
08/06/19,144424
08/07/19,96494.79
08/08/19,114879.8
08/09/19,0
08/10/19,0
08/11/19,0
08/12/19,0
08/13/19,0
08/14/19,0
08/15/19,178143
08/16/19,0
08/17/19,153215.5
08/18/19,128885.6
08/19/19,121704.6
08/20/19,165629.8
08/21/19,121894.7
08/22/19,79796.22
08/23/19,0
08/24/19,113980.6
08/25/19,118436
08/26/19,63002.6
08/27/19,82625.55
08/28/19,79289.82
08/29/19,176940.1
08/30/19,0
08/31/19,68962.18
09/01/19,105611.3
09/02/19,95027.14
09/03/19,226937.1
09/04/19,108928
09/05/19,100777.9
09/06/19,0
09/07/19,0
09/08/19,111376.3
09/09/19,202499
09/10/19,115514.9
09/11/19,119977.5
09/12/19,151960.5
09/13/19,0
09/14/19,127553.4
09/15/19,125980.5
09/16/19,136748.6
09/17/19,145573.2
09/18/19,89813.38
09/19/19,108269.1
09/20/19,0
09/21/19,109741.2
09/22/19,90854.23
09/23/19,0
09/24/19,156620.9
09/25/19,160883.4
09/26/19,131120.2
09/27/19,0
09/28/19,99476.38
09/29/19,71400.75
09/30/19,94992.41
10/01/19,144523.9
10/02/19,123432.6
10/03/19,107354.6
10/04/19,0
10/05/19,109007.4
10/06/19,150305.2
10/07/19,93048.96
10/08/19,78997.75
10/09/19,128271.2
10/10/19,98927.68
10/11/19,0
10/12/19,151659.3
10/13/19,155230
10/14/19,121023.5
10/15/19,133647.5
10/16/19,182062.4
10/17/19,121860
10/18/19,0
10/19/19,149025.1
10/20/19,120923.9
10/21/19,106782.5
10/22/19,117133.4
10/23/19,138078.5
10/24/19,102780.8
10/25/19,0
10/26/19,178711.5
10/27/19,118541.9
10/28/19,118910.5
10/29/19,139373.9
10/30/19,84523.95
10/31/19,62323.48
11/01/19,0
11/02/19,148076.6
11/03/19,138767.6
11/04/19,143033.3
11/05/19,131948
11/06/19,138344.3
11/07/19,132847.9
11/08/19,0
11/09/19,121180.3
11/10/19,153441.8
11/11/19,102922.1
11/12/19,83988.1
11/13/19,97703.4
11/14/19,81156.69
11/15/19,0
11/16/19,103514.8
11/17/19,87320.6
11/18/19,59496.48
11/19/19,35963.8
11/20/19,113865
11/21/19,108928.9
11/22/19,0
11/23/19,181074.8
11/24/19,129105.3
11/25/19,82997.99
11/26/19,129908.2
11/27/19,91550.39
11/28/19,63451.48
11/29/19,0
11/30/19,199705.5
12/01/19,89894.38
12/02/19,121261.4
12/03/19,81494.38
12/04/19,120735.7
12/05/19,99328.7
12/06/19,0
12/07/19,151906.2
12/08/19,109705.9
12/09/19,139853.1
12/10/19,98348.07
12/11/19,122697.6
12/12/19,128684.5
12/13/19,0
12/14/19,150656.6
12/15/19,125933
12/16/19,81224.43
12/17/19,134027.4
12/18/19,80828.48
12/19/19,114500.2
12/20/19,0
12/21/19,112178.5
12/22/19,154737.1
12/23/19,112073.2
12/24/19,112043.9
12/25/19,111790.9
12/26/19,130340.4
12/27/19,0
12/28/19,145123.6
12/29/19,74657.96
12/30/19,141086.9
12/31/19,134373.1
01/01/20,182071.2
01/02/20,66335.84
01/03/20,0
01/04/20,130337.4
01/05/20,82719.29
01/06/20,107191.4
01/07/20,90609.15
01/08/20,111357.1
01/09/20,95021.5
01/10/20,0
01/11/20,110594.2
01/12/20,93925.79
01/13/20,107623.8
01/14/20,176293.7
01/15/20,113019.8
01/16/20,146238.1
01/17/20,0
01/18/20,91106.56
01/19/20,75995.09
01/20/20,105170.7
01/21/20,71556.26
01/22/20,98576.99
01/23/20,81551.31
01/24/20,0
01/25/20,125008.7
01/26/20,72706.64
01/27/20,121339.5
01/28/20,107772
01/29/20,104310.3
01/30/20,129937.5
01/31/20,0
02/01/20,79745.26
02/02/20,65238.96
02/03/20,127934.4
02/04/20,81337.81
02/05/20,64534.6
02/06/20,76014.42
02/07/20,0
02/08/20,110630.5
02/09/20,82759.61
02/10/20,94705.1
02/11/20,73163.78
02/12/20,76151.4
02/13/20,104510.8
02/14/20,0
02/15/20,67325.28
02/16/20,91232.6
02/17/20,63940.49
02/18/20,83097.3
02/19/20,74433.62
02/20/20,73133.24
02/21/20,0
02/22/20,126194.9
02/23/20,88024.61
02/24/20,230107.7
02/25/20,82927.91
02/26/20,163213.1
02/27/20,116285.7
02/28/20,0
02/29/20,155263.4
03/01/20,119894.5
03/02/20,158071.4
03/03/20,114925
03/04/20,95854.66
03/05/20,78672.24
03/06/20,0
03/07/20,122466.3
03/08/20,117730.5
03/09/20,64273.12
03/10/20,76729.11
03/11/20,102595.2
03/12/20,92247.19
03/13/20,0
03/14/20,80718.06
03/15/20,125837.8
03/16/20,128559.6
03/17/20,78715.82
03/18/20,95000.81
03/19/20,92811.39
03/20/20,0
03/21/20,139995.6
03/22/20,75714.6
03/23/20,131421.1
03/24/20,55038.27
03/25/20,101045.6
03/26/20,60285.43
03/27/20,0
03/28/20,80802.59
03/29/20,84958.79
03/30/20,59437.6
03/31/20,83803.44
04/01/20,93964.46
04/02/20,91794.58
04/03/20,0
04/04/20,100160.6
04/05/20,66738.78
04/06/20,103044.7
04/07/20,35277.96
04/08/20,12389.14
04/09/20,4661.565
04/10/20,0
04/11/20,16700.99
04/12/20,18340.35
04/13/20,25850.88
04/14/20,9901.93
04/15/20,11032.68
04/16/20,13197.86
04/17/20,0
04/18/20,23476.63
04/19/20,8769.06
04/20/20,13262.94
04/21/20,8995.763
04/22/20,4451.905
04/23/20,3798.342
04/24/20,0
04/25/20,3300.121
04/26/20,8900.055
04/27/20,7700.283
04/28/20,2174.181
04/29/20,16701.44
04/30/20,9777.052
05/01/20,0
05/02/20,24294.24
05/03/20,26169.62
05/04/20,21462.18
05/05/20,48997.58
05/06/20,32390.67
05/07/20,23585.77
05/08/20,0
05/09/20,27686.39
05/10/20,20833.25
05/11/20,42572.49
05/12/20,22827.76
05/13/20,31114.58
05/14/20,35593.24
05/15/20,0
05/16/20,34651.55
05/17/20,37888.93
05/18/20,22438.43
05/19/20,20600.15
05/20/20,43235.37
05/21/20,28834.85
05/22/20,0
05/23/20,0
05/24/20,0
05/25/20,0
05/26/20,0
05/27/20,0
05/28/20,103667.9
05/29/20,0
05/30/20,155042.1
05/31/20,97867.2
06/01/20,196150
06/02/20,157902
06/03/20,189603.5
06/04/20,81951.83
06/05/20,0
06/06/20,220800.2
06/07/20,136095.1
06/08/20,95973.62
06/09/20,148766.6
06/10/20,190952.1
06/11/20,104004.8
06/12/20,0
06/13/20,189938.6
06/14/20,161992.2
06/15/20,126057
06/16/20,78200.6
06/17/20,225773.9
06/18/20,117891.8
06/19/20,0
06/20/20,88131.7
06/21/20,198177.2
06/22/20,335125
06/23/20,204708.5
06/24/20,150539.6
06/25/20,150141
06/26/20,0
06/27/20,280687.9
06/28/20,196420.3
06/29/20,189794.3
06/30/20,296003
07/01/20,5699.732
07/02/20,21864.45
07/03/20,0
07/04/20,43638.27
07/05/20,37321.59
07/06/20,27608.14
07/07/20,31055.24
07/08/20,40504.93
07/09/20,39641.29
07/10/20,0
07/11/20,47763.17
07/12/20,33885.44
07/13/20,56620.82
07/14/20,29708.19
07/15/20,22869.08
07/16/20,17438.82
07/17/20,0
07/18/20,19461.16
07/19/20,15473.63
07/20/20,7983.952
07/21/20,12499.41
07/22/20,22855.52
07/23/20,18031.61
07/24/20,0
07/25/20,18134.37
07/26/20,17663.46
07/27/20,8155.042
07/28/20,8136.256
07/29/20,19393.54
07/30/20,0
07/31/20,0
08/01/20,0
08/02/20,0
08/03/20,0
08/04/20,17720.93
08/05/20,9186.515
08/06/20,13255.28
08/07/20,0
08/08/20,13518.07
08/09/20,8127.845
08/10/20,15005.59
08/11/20,13747.11
08/12/20,16926.96
08/13/20,15771.32
08/14/20,0
08/15/20,18770.87
08/16/20,26522.86
08/17/20,23628.85
08/18/20,20388.34
08/19/20,22246.84
08/20/20,12343.2
08/21/20,0
08/22/20,27696.14
08/23/20,18412.46
08/24/20,11844.99
08/25/20,12411.71
08/26/20,29139.38
08/27/20,31282.48
08/28/20,0
08/29/20,14919.99
08/30/20,29537.39
08/31/20,23969.72
09/01/20,4237.05
09/02/20,19033.97
09/03/20,15469.29
09/04/20,0
09/05/20,27835.58
09/06/20,12440.36
09/07/20,25882.69
09/08/20,10306.35
09/09/20,27567.55
09/10/20,38419.45
09/11/20,0
09/12/20,33072.21
09/13/20,9742.37
09/14/20,17520.28
09/15/20,30462.73
09/16/20,10706.25
09/17/20,11755.09
09/18/20,0
09/19/20,19009.7
09/20/20,23339.8
09/21/20,27451.96
09/22/20,31806.79
09/23/20,0
09/24/20,11477.05
09/25/20,0
09/26/20,13586.45
09/27/20,19576.78
09/28/20,31779.93
09/29/20,13488.39
09/30/20,12237.08
10/01/20,17869.23
10/02/20,0
10/03/20,15449.62
10/04/20,24363.98
10/05/20,28292.01
10/06/20,38017.44
10/07/20,7259.406
10/08/20,9333.939
10/09/20,0
10/10/20,30344.98
10/11/20,30182.85
10/12/20,7823.034
10/13/20,19243.95
10/14/20,20321.91
